timestamp,value
31/08/15 18:22,90
31/08/15 18:32,80
31/08/15 18:57,84
31/08/15 19:07,94
31/08/15 19:12,90
31/08/15 19:17,91
31/08/15 19:47,62
31/08/15 20:12,96
31/08/15 20:27,75
31/08/15 20:42,84
31/08/15 20:47,86
31/08/15 20:52,93
31/08/15 21:22,69
31/08/15 21:27,88
31/08/15 21:32,71
31/08/15 21:47,74
31/08/15 21:57,68
31/08/15 22:07,88
31/08/15 22:17,71
31/08/15 22:22,87
31/08/15 22:27,82
31/08/15 23:37,68
31/08/15 23:57,73
01/09/15 0:07,69
01/09/15 0:12,57
01/09/15 0:17,43
01/09/15 0:22,47
01/09/15 0:47,73
01/09/15 0:57,78
01/09/15 1:07,83
01/09/15 1:32,87
01/09/15 1:52,77
01/09/15 2:22,80
01/09/15 2:37,69
01/09/15 2:47,63
01/09/15 3:02,78
01/09/15 3:27,66
01/09/15 3:47,72
01/09/15 3:52,54
01/09/15 4:02,73
01/09/15 4:07,82
01/09/15 4:22,90
01/09/15 4:27,92
01/09/15 4:37,63
01/09/15 4:52,69
01/09/15 5:02,97
01/09/15 5:12,85
01/09/15 5:20,86
01/09/15 5:25,84
01/09/15 5:30,88
01/09/15 5:40,78
01/09/15 5:45,88
01/09/15 5:50,80
01/09/15 6:10,75
01/09/15 6:15,88
01/09/15 6:20,69
01/09/15 6:25,84
01/09/15 6:30,76
01/09/15 6:35,84
01/09/15 6:40,87
01/09/15 6:45,87
01/09/15 6:50,67
01/09/15 6:55,62
01/09/15 7:00,84
01/09/15 7:05,89
01/09/15 7:10,81
01/09/15 7:15,84
01/09/15 7:20,85
01/09/15 7:25,89
01/09/15 7:30,81
01/09/15 7:40,91
01/09/15 7:45,82
01/09/15 7:50,94
01/09/15 7:55,85
01/09/15 8:00,102
01/09/15 8:05,76
01/09/15 8:10,86
01/09/15 8:15,87
01/09/15 8:30,83
01/09/15 8:35,93
01/09/15 8:40,87
01/09/15 8:45,80
01/09/15 8:50,87
01/09/15 8:55,75
01/09/15 9:00,75
01/09/15 9:05,68
01/09/15 9:10,94
01/09/15 9:15,77
01/09/15 9:20,82
01/09/15 9:25,94
01/09/15 9:30,78
01/09/15 9:50,84
01/09/15 10:05,82
01/09/15 10:10,100
01/09/15 10:20,68
01/09/15 10:35,81
01/09/15 10:45,93
01/09/15 10:50,91
01/09/15 10:55,78
01/09/15 10:59,77
01/09/15 11:05,85
01/09/15 11:10,84
01/09/15 11:15,72
01/09/15 11:25,58
01/09/15 11:30,80
01/09/15 11:45,66
01/09/15 11:50,86
01/09/15 11:55,74
01/09/15 12:00,86
01/09/15 12:05,71
01/09/15 12:10,87
01/09/15 12:25,73
01/09/15 12:40,76
01/09/15 12:45,66
01/09/15 12:55,68
01/09/15 13:00,86
01/09/15 13:10,90
01/09/15 13:20,83
01/09/15 13:35,75
01/09/15 13:40,84
01/09/15 13:45,88
01/09/15 13:50,85
01/09/15 13:55,92
01/09/15 14:00,94
01/09/15 14:05,92
01/09/15 14:20,77
01/09/15 14:25,93
01/09/15 14:35,77
01/09/15 14:40,73
01/09/15 14:45,88
01/09/15 14:50,76
01/09/15 14:55,93
01/09/15 15:20,76
01/09/15 17:15,87
01/09/15 17:25,90
01/09/15 17:30,91
01/09/15 17:35,102
01/09/15 17:45,75
01/09/15 17:55,68
01/09/15 18:10,81
01/09/15 18:45,93
01/09/15 18:50,93
01/09/15 19:00,84
01/09/15 19:05,87
01/09/15 19:10,80
01/09/15 19:20,86
01/09/15 19:25,67
01/09/15 19:30,94
01/09/15 19:40,79
01/09/15 19:55,70
01/09/15 20:00,82
01/09/15 20:05,85
01/09/15 20:10,88
01/09/15 20:20,85
01/09/15 20:25,72
01/09/15 20:30,78
01/09/15 20:45,79
01/09/15 20:55,80
01/09/15 21:05,65
01/09/15 21:25,80
01/09/15 21:40,69
01/09/15 22:30,91
01/09/15 22:35,97
01/09/15 22:40,94
01/09/15 22:45,96
01/09/15 23:01,77
01/09/15 23:05,79
01/09/15 23:10,78
01/09/15 23:20,71
01/09/15 23:40,88
02/09/15 0:00,76
02/09/15 0:05,71
02/09/15 0:15,64
02/09/15 0:20,66
02/09/15 0:35,74
02/09/15 1:00,70
02/09/15 1:35,75
02/09/15 2:10,79
02/09/15 2:25,71
02/09/15 2:40,74
02/09/15 3:05,95
02/09/15 3:10,98
02/09/15 3:35,92
02/09/15 4:15,66
02/09/15 4:20,67
02/09/15 4:25,59
02/09/15 4:30,75
02/09/15 4:35,90
02/09/15 4:45,76
02/09/15 4:50,71
02/09/15 5:00,87
02/09/15 5:05,89
02/09/15 5:15,79
02/09/15 5:20,77
02/09/15 5:25,84
02/09/15 5:30,84
02/09/15 5:35,87
02/09/15 5:45,93
02/09/15 5:50,83
02/09/15 5:55,88
02/09/15 6:00,90
02/09/15 6:05,89
02/09/15 6:10,84
02/09/15 6:15,88
02/09/15 6:20,95
02/09/15 6:25,86
02/09/15 6:30,79
02/09/15 6:35,89
02/09/15 6:40,79
02/09/15 6:45,75
02/09/15 6:50,84
02/09/15 6:55,83
02/09/15 7:00,74
02/09/15 7:05,64
02/09/15 7:10,75
02/09/15 7:15,72
02/09/15 7:20,88
02/09/15 7:25,76
02/09/15 7:30,73
02/09/15 7:35,86
02/09/15 7:40,87
02/09/15 7:45,87
02/09/15 7:50,83
02/09/15 7:55,88
02/09/15 8:00,85
02/09/15 8:05,83
02/09/15 8:10,86
02/09/15 8:15,84
02/09/15 8:20,72
02/09/15 8:30,81
02/09/15 8:35,86
02/09/15 8:45,69
02/09/15 8:50,57
02/09/15 8:55,83
02/09/15 9:00,90
02/09/15 9:05,74
02/09/15 9:10,63
02/09/15 9:20,85
02/09/15 9:30,73
02/09/15 9:35,83
02/09/15 9:40,74
02/09/15 9:50,67
02/09/15 9:55,89
02/09/15 10:00,89
02/09/15 10:10,81
02/09/15 10:15,89
02/09/15 10:20,75
02/09/15 10:25,77
02/09/15 10:30,67
02/09/15 10:35,90
02/09/15 10:40,88
02/09/15 10:45,96
02/09/15 10:50,79
02/09/15 11:00,89
02/09/15 11:15,93
02/09/15 11:20,72
02/09/15 11:25,93
02/09/15 11:30,72
02/09/15 11:35,76
02/09/15 12:00,86
02/09/15 12:05,78
02/09/15 12:10,89
02/09/15 12:15,75
02/09/15 12:25,87
02/09/15 12:35,83
02/09/15 12:40,77
02/09/15 12:45,92
02/09/15 12:50,82
02/09/15 12:55,82
02/09/15 13:05,82
02/09/15 13:10,84
02/09/15 13:15,75
02/09/15 13:20,79
02/09/15 13:25,72
02/09/15 13:30,96
02/09/15 13:35,75
02/09/15 13:40,66
02/09/15 13:45,89
02/09/15 13:50,74
02/09/15 13:55,87
02/09/15 14:05,81
02/09/15 14:15,90
02/09/15 14:20,79
02/09/15 14:25,82
02/09/15 14:30,93
02/09/15 14:35,71
02/09/15 14:50,90
02/09/15 14:55,97
02/09/15 15:05,81
02/09/15 15:10,85
02/09/15 15:15,78
02/09/15 15:20,78
02/09/15 15:25,70
02/09/15 15:30,99
02/09/15 15:35,85
02/09/15 15:40,98
02/09/15 15:45,82
02/09/15 15:50,74
02/09/15 16:05,84
02/09/15 16:15,93
02/09/15 16:20,90
02/09/15 16:25,91
02/09/15 16:30,77
02/09/15 16:50,83
02/09/15 16:55,80
02/09/15 17:00,84
02/09/15 17:10,78
02/09/15 17:20,80
02/09/15 17:35,73
02/09/15 17:45,80
02/09/15 18:05,82
02/09/15 18:10,79
02/09/15 18:15,68
02/09/15 18:20,75
02/09/15 18:30,94
02/09/15 18:35,76
02/09/15 18:45,93
02/09/15 18:50,77
02/09/15 19:00,84
02/09/15 19:05,88
02/09/15 19:10,98
02/09/15 19:15,81
02/09/15 19:21,78
02/09/15 19:26,81
02/09/15 19:46,87
02/09/15 19:56,94
02/09/15 20:11,91
02/09/15 20:46,81
02/09/15 20:56,85
02/09/15 21:00,93
02/09/15 21:16,84
02/09/15 21:21,81
02/09/15 21:31,72
02/09/15 21:36,91
02/09/15 21:46,72
02/09/15 21:51,72
02/09/15 22:11,82
02/09/15 22:21,74
02/09/15 22:31,85
02/09/15 22:36,89
02/09/15 22:41,75
02/09/15 22:51,74
02/09/15 23:51,82
03/09/15 0:01,73
03/09/15 0:11,62
03/09/15 0:21,66
03/09/15 0:36,71
03/09/15 0:41,78
03/09/15 0:51,92
03/09/15 1:21,68
03/09/15 1:26,73
03/09/15 1:51,79
03/09/15 1:56,79
03/09/15 2:01,76
03/09/15 2:11,80
03/09/15 2:16,79
03/09/15 2:21,83
03/09/15 3:11,73
03/09/15 3:21,64
03/09/15 3:26,64
03/09/15 3:46,73
03/09/15 3:51,71
03/09/15 4:06,67
03/09/15 4:11,74
03/09/15 4:16,84
03/09/15 4:36,90
03/09/15 4:56,68
03/09/15 5:01,79
03/09/15 5:06,92
03/09/15 5:11,87
03/09/15 5:21,71
03/09/15 5:26,90
03/09/15 5:31,88
03/09/15 5:36,93
03/09/15 5:41,91
03/09/15 5:46,93
03/09/15 5:51,83
03/09/15 5:56,82
03/09/15 6:01,89
03/09/15 6:06,86
03/09/15 6:11,88
03/09/15 6:16,80
03/09/15 6:21,97
03/09/15 6:26,94
03/09/15 6:36,86
03/09/15 6:41,93
03/09/15 6:46,86
03/09/15 6:51,89
03/09/15 6:56,67
03/09/15 7:01,94
03/09/15 7:06,89
03/09/15 7:11,86
03/09/15 7:16,82
03/09/15 7:21,80
03/09/15 7:26,91
03/09/15 7:31,90
03/09/15 7:36,89
03/09/15 7:41,81
03/09/15 7:46,74
03/09/15 7:51,94
03/09/15 7:56,76
03/09/15 8:01,88
03/09/15 8:11,92
03/09/15 8:16,78
03/09/15 8:21,78
03/09/15 8:26,75
03/09/15 8:31,71
03/09/15 8:36,80
03/09/15 8:41,90
03/09/15 8:46,87
03/09/15 8:56,94
03/09/15 9:01,77
03/09/15 9:06,82
03/09/15 9:16,87
03/09/15 9:21,71
03/09/15 9:26,79
03/09/15 9:31,94
03/09/15 9:36,98
03/09/15 9:41,83
03/09/15 9:56,70
03/09/15 10:01,77
03/09/15 10:06,73
03/09/15 10:11,83
03/09/15 10:16,89
03/09/15 10:26,60
03/09/15 10:31,73
03/09/15 10:36,91
03/09/15 10:41,80
03/09/15 10:46,82
03/09/15 10:51,96
03/09/15 11:01,79
03/09/15 11:06,82
03/09/15 11:16,84
03/09/15 11:21,74
03/09/15 11:26,88
03/09/15 11:36,86
03/09/15 11:46,94
03/09/15 12:01,73
03/09/15 12:06,83
03/09/15 12:11,76
03/09/15 12:16,78
03/09/15 12:21,76
03/09/15 12:31,92
03/09/15 12:41,83
03/09/15 12:46,76
03/09/15 12:51,78
03/09/15 12:56,97
03/09/15 13:01,83
03/09/15 13:06,69
03/09/15 13:11,71
03/09/15 13:21,92
03/09/15 13:26,91
03/09/15 13:31,92
03/09/15 13:41,77
03/09/15 13:46,84
03/09/15 14:01,81
03/09/15 14:06,62
03/09/15 14:11,83
03/09/15 14:16,82
03/09/15 14:21,96
03/09/15 14:26,96
03/09/15 14:31,89
03/09/15 14:41,102
03/09/15 14:46,89
03/09/15 14:56,82
03/09/15 15:01,80
03/09/15 15:06,87
03/09/15 15:11,85
03/09/15 15:16,71
03/09/15 15:21,73
03/09/15 15:26,72
03/09/15 15:31,94
03/09/15 15:36,73
03/09/15 15:41,83
03/09/15 15:46,89
03/09/15 15:51,83
03/09/15 15:56,91
03/09/15 16:06,91
03/09/15 16:21,79
03/09/15 16:31,72
03/09/15 16:36,82
03/09/15 16:41,71
03/09/15 16:46,80
03/09/15 16:56,87
03/09/15 17:01,81
03/09/15 17:06,97
03/09/15 17:11,84
03/09/15 17:16,88
03/09/15 17:21,86
03/09/15 17:26,81
03/09/15 17:36,91
03/09/15 17:41,79
03/09/15 17:46,88
03/09/15 17:51,99
03/09/15 17:56,92
03/09/15 18:01,81
03/09/15 18:11,85
03/09/15 18:16,82
03/09/15 18:21,78
03/09/15 18:31,84
03/09/15 18:36,87
03/09/15 18:41,70
03/09/15 18:51,84
03/09/15 19:06,85
03/09/15 19:11,78
03/09/15 19:21,91
03/09/15 19:26,79
03/09/15 20:02,87
03/09/15 20:12,74
03/09/15 20:17,90
03/09/15 20:22,81
03/09/15 20:27,89
03/09/15 20:57,98
03/09/15 21:02,81
03/09/15 21:32,78
03/09/15 21:42,77
03/09/15 22:02,91
03/09/15 22:22,87
03/09/15 22:27,83
03/09/15 23:22,65
03/09/15 23:27,87
03/09/15 23:32,72
03/09/15 23:42,95
03/09/15 23:57,86
04/09/15 0:02,80
04/09/15 0:07,62
04/09/15 0:22,72
04/09/15 0:27,78
04/09/15 0:42,74
04/09/15 1:07,84
04/09/15 1:27,88
04/09/15 2:27,72
04/09/15 2:52,71
04/09/15 2:57,72
04/09/15 3:12,73
04/09/15 3:27,81
04/09/15 4:02,81
04/09/15 4:22,92
04/09/15 4:37,79
04/09/15 4:52,95
04/09/15 5:12,76
04/09/15 5:17,82
04/09/15 5:22,77
04/09/15 5:32,79
04/09/15 5:37,87
04/09/15 5:42,87
04/09/15 5:47,84
04/09/15 5:52,86
04/09/15 5:57,84
04/09/15 6:07,79
04/09/15 6:12,83
04/09/15 6:17,82
04/09/15 6:22,82
04/09/15 6:27,85
04/09/15 6:32,83
04/09/15 6:37,84
04/09/15 6:42,84
04/09/15 6:47,83
04/09/15 6:52,77
04/09/15 6:57,72
04/09/15 7:02,88
04/09/15 7:07,81
04/09/15 7:12,86
04/09/15 7:22,93
04/09/15 7:27,78
04/09/15 7:32,80
04/09/15 7:37,95
04/09/15 7:47,80
04/09/15 7:52,90
04/09/15 7:57,90
04/09/15 8:02,82
04/09/15 8:07,100
04/09/15 8:12,78
04/09/15 8:17,71
04/09/15 8:22,86
04/09/15 8:27,75
04/09/15 8:32,79
04/09/15 8:37,90
04/09/15 8:52,80
04/09/15 8:57,86
04/09/15 9:12,81
04/09/15 9:17,83
04/09/15 9:32,73
04/09/15 9:42,81
04/09/15 9:47,77
04/09/15 9:52,84
04/09/15 9:57,67
04/09/15 10:12,90
04/09/15 10:17,81
04/09/15 10:22,86
04/09/15 10:27,89
04/09/15 10:32,97
04/09/15 10:37,81
04/09/15 10:42,82
04/09/15 10:47,91
04/09/15 10:57,77
04/09/15 11:02,80
04/09/15 11:07,90
04/09/15 11:17,83
04/09/15 11:22,82
04/09/15 11:27,81
04/09/15 11:32,99
04/09/15 11:37,87
04/09/15 11:42,67
04/09/15 11:47,84
04/09/15 11:52,84
04/09/15 11:57,81
04/09/15 12:12,87
04/09/15 12:27,78
04/09/15 12:32,88
04/09/15 12:37,73
04/09/15 12:42,100
04/09/15 12:52,84
04/09/15 12:57,92
04/09/15 13:02,88
04/09/15 13:12,85
04/09/15 13:17,78
04/09/15 13:27,85
04/09/15 13:37,93
04/09/15 13:47,85
04/09/15 13:52,92
04/09/15 13:57,76
04/09/15 14:02,91
04/09/15 14:07,89
04/09/15 14:12,82
04/09/15 14:17,91
04/09/15 14:22,84
04/09/15 14:27,83
04/09/15 14:32,73
04/09/15 14:37,83
04/09/15 14:42,96
04/09/15 14:47,78
04/09/15 14:52,77
04/09/15 15:02,82
04/09/15 15:17,82
04/09/15 15:22,80
04/09/15 15:32,91
04/09/15 15:42,87
04/09/15 15:47,92
04/09/15 15:52,90
04/09/15 16:02,93
04/09/15 16:12,85
04/09/15 16:17,96
04/09/15 16:27,80
04/09/15 16:32,85
04/09/15 16:42,83
04/09/15 16:47,74
04/09/15 16:52,85
04/09/15 16:57,76
04/09/15 17:02,91
04/09/15 17:07,97
04/09/15 17:12,95
04/09/15 17:17,83
04/09/15 17:22,91
04/09/15 17:27,91
04/09/15 17:32,94
04/09/15 17:37,84
04/09/15 17:42,97
04/09/15 17:47,96
04/09/15 18:02,89
04/09/15 18:07,96
04/09/15 18:12,83
04/09/15 18:17,79
04/09/15 18:22,84
04/09/15 18:27,76
04/09/15 18:32,90
04/09/15 18:37,93
04/09/15 18:42,85
04/09/15 18:47,79
04/09/15 18:52,97
04/09/15 18:57,82
04/09/15 19:02,87
04/09/15 19:07,81
04/09/15 19:12,87
04/09/15 19:22,78
04/09/15 19:27,78
04/09/15 19:32,80
04/09/15 19:42,80
04/09/15 19:47,93
04/09/15 19:57,74
04/09/15 20:02,84
04/09/15 20:12,80
04/09/15 20:17,83
04/09/15 20:23,88
04/09/15 20:28,99
04/09/15 20:33,79
04/09/15 20:38,84
04/09/15 20:48,71
04/09/15 20:53,99
04/09/15 21:03,79
04/09/15 21:13,89
04/09/15 21:18,83
04/09/15 21:33,94
04/09/15 21:38,98
04/09/15 21:53,81
04/09/15 22:08,78
04/09/15 22:13,89
04/09/15 22:23,80
04/09/15 22:34,88
04/09/15 22:41,92
08/09/15 10:44,94
08/09/15 10:49,94
08/09/15 10:59,80
08/09/15 11:04,85
08/09/15 11:09,92
08/09/15 11:14,70
08/09/15 11:19,83
08/09/15 11:29,67
08/09/15 11:34,98
08/09/15 11:39,89
08/09/15 11:49,102
08/09/15 11:59,86
08/09/15 12:14,78
08/09/15 12:19,84
08/09/15 12:24,93
08/09/15 12:27,87
08/09/15 12:32,87
08/09/15 12:36,87
08/09/15 12:46,77
08/09/15 12:51,83
08/09/15 12:56,80
08/09/15 13:01,92
08/09/15 13:06,91
08/09/15 13:16,90
08/09/15 13:26,85
08/09/15 13:36,81
08/09/15 13:41,74
08/09/15 13:46,89
08/09/15 13:51,80
08/09/15 13:56,75
08/09/15 14:00,83
08/09/15 14:06,81
08/09/15 14:11,84
08/09/15 14:21,89
08/09/15 14:31,95
08/09/15 14:36,91
08/09/15 14:41,61
08/09/15 14:51,91
08/09/15 14:56,88
08/09/15 15:01,74
08/09/15 15:06,91
08/09/15 15:11,84
08/09/15 15:16,91
08/09/15 15:26,81
08/09/15 15:29,89
08/09/15 15:41,81
08/09/15 16:15,92
08/09/15 16:31,75
08/09/15 16:36,90
08/09/15 16:41,92
08/09/15 16:46,72
08/09/15 16:56,92
08/09/15 17:06,106
08/09/15 17:11,93
08/09/15 17:21,94
08/09/15 17:26,89
08/09/15 17:31,93
08/09/15 17:36,75
08/09/15 17:46,82
08/09/15 17:51,78
08/09/15 17:56,84
08/09/15 18:26,92
08/09/15 18:31,78
08/09/15 18:36,74
08/09/15 18:41,95
08/09/15 18:46,88
08/09/15 18:56,68
08/09/15 19:01,74
08/09/15 19:06,75
08/09/15 19:16,81
08/09/15 19:26,82
08/09/15 19:36,92
08/09/15 19:41,67
08/09/15 19:46,85
08/09/15 19:51,87
08/09/15 20:06,71
08/09/15 20:11,81
08/09/15 20:26,80
08/09/15 20:36,88
08/09/15 20:41,97
08/09/15 20:46,62
08/09/15 20:56,87
08/09/15 21:06,92
08/09/15 21:11,75
08/09/15 21:16,63
08/09/15 21:21,86
08/09/15 21:46,77
08/09/15 21:51,77
08/09/15 21:56,82
08/09/15 22:06,90
08/09/15 22:12,93
08/09/15 22:26,76
08/09/15 22:36,74
08/09/15 22:51,78
08/09/15 22:56,83
08/09/15 23:56,75
09/09/15 0:26,81
09/09/15 1:11,87
09/09/15 1:51,71
09/09/15 3:11,89
09/09/15 6:04,84
09/09/15 7:34,86
09/09/15 9:20,92
09/09/15 9:48,95
09/09/15 9:53,87
09/09/15 9:58,90
09/09/15 10:03,86
09/09/15 10:08,83
09/09/15 10:18,86
09/09/15 10:23,83
09/09/15 10:33,78
09/09/15 10:43,70
09/09/15 10:53,69
09/09/15 10:58,74
09/09/15 11:08,76
09/09/15 11:18,69
09/09/15 11:23,77
09/09/15 11:38,81
09/09/15 11:43,81
09/09/15 11:48,88
09/09/15 11:58,85
09/09/15 12:13,81
09/09/15 12:23,96
09/09/15 12:28,92
09/09/15 12:43,82
09/09/15 12:53,87
09/09/15 12:58,77
09/09/15 13:03,91
09/09/15 13:13,91
09/09/15 13:18,76
09/09/15 13:23,97
09/09/15 13:38,89
09/09/15 13:48,75
