timestamp,value
14/09/15 8:28,82
14/09/15 8:33,79
14/09/15 8:38,87
14/09/15 8:43,88
14/09/15 8:48,86
14/09/15 8:53,83
14/09/15 8:58,82
14/09/15 9:03,87
14/09/15 9:08,86
14/09/15 9:13,74
14/09/15 9:23,78
14/09/15 9:28,85
14/09/15 9:33,69
14/09/15 9:38,80
14/09/15 9:43,77
14/09/15 9:48,83
14/09/15 9:53,82
14/09/15 9:58,87
14/09/15 10:03,88
14/09/15 10:08,85
14/09/15 10:13,75
14/09/15 10:18,95
14/09/15 10:23,93
14/09/15 10:28,85
14/09/15 10:33,77
14/09/15 10:38,81
14/09/15 10:43,78
14/09/15 10:48,78
14/09/15 10:53,79
14/09/15 10:58,92
14/09/15 11:03,75
14/09/15 11:23,75
14/09/15 11:33,70
14/09/15 11:38,79
14/09/15 11:48,73
14/09/15 11:53,87
14/09/15 11:58,84
14/09/15 12:03,79
14/09/15 12:08,74
14/09/15 12:13,64
14/09/15 12:18,82
14/09/15 12:23,86
14/09/15 12:28,98
14/09/15 12:33,92
14/09/15 12:38,86
14/09/15 12:43,80
14/09/15 12:48,88
14/09/15 13:03,76
14/09/15 13:08,75
14/09/15 13:13,90
14/09/15 13:15,79
14/09/15 13:20,90
14/09/15 13:25,76
14/09/15 13:35,92
14/09/15 13:40,84
14/09/15 13:45,87
14/09/15 13:55,89
14/09/15 14:00,63
14/09/15 14:05,78
14/09/15 14:10,83
14/09/15 14:15,74
14/09/15 14:20,99
14/09/15 14:25,73
14/09/15 14:30,92
14/09/15 14:35,88
14/09/15 14:40,84
14/09/15 14:45,86
14/09/15 14:50,88
14/09/15 14:55,92
14/09/15 15:00,82
14/09/15 15:05,87
14/09/15 15:10,87
14/09/15 15:15,92
14/09/15 15:20,79
14/09/15 15:25,91
14/09/15 15:30,82
14/09/15 15:35,94
14/09/15 15:40,87
14/09/15 15:45,78
14/09/15 15:50,81
14/09/15 15:55,77
14/09/15 16:00,81
14/09/15 16:05,82
14/09/15 16:10,71
14/09/15 16:15,81
14/09/15 16:20,83
14/09/15 16:25,82
14/09/15 16:30,93
14/09/15 16:35,84
14/09/15 16:40,94
14/09/15 16:45,74
14/09/15 16:50,87
14/09/15 16:55,76
14/09/15 17:00,98
14/09/15 17:10,84
14/09/15 17:15,80
14/09/15 17:20,83
14/09/15 17:25,66
14/09/15 17:30,73
14/09/15 17:35,84
14/09/15 17:40,88
14/09/15 17:45,69
14/09/15 17:50,91
14/09/15 17:55,86
14/09/15 18:00,79
14/09/15 18:05,83
14/09/15 18:10,84
14/09/15 18:15,71
14/09/15 18:20,80
14/09/15 18:25,63
14/09/15 18:30,83
14/09/15 18:35,85
14/09/15 18:45,82
14/09/15 18:50,90
14/09/15 18:55,88
14/09/15 19:01,86
14/09/15 19:05,83
14/09/15 19:10,87
14/09/15 19:15,90
14/09/15 19:20,86
14/09/15 19:30,76
14/09/15 19:35,85
14/09/15 19:40,90
14/09/15 19:45,73
14/09/15 19:50,80
14/09/15 19:55,83
14/09/15 20:05,94
14/09/15 20:10,78
14/09/15 20:15,83
14/09/15 20:20,74
14/09/15 20:25,81
14/09/15 20:30,82
14/09/15 20:50,87
14/09/15 20:55,86
14/09/15 20:59,83
14/09/15 21:05,56
14/09/15 21:10,76
14/09/15 21:25,82
14/09/15 21:35,78
14/09/15 21:45,91
14/09/15 21:50,89
14/09/15 21:55,87
14/09/15 22:01,82
14/09/15 22:06,74
14/09/15 22:11,78
14/09/15 22:16,82
14/09/15 22:21,87
14/09/15 22:25,66
14/09/15 22:30,76
14/09/15 22:40,79
14/09/15 23:01,75
14/09/15 23:06,84
14/09/15 23:11,78
14/09/15 23:15,85
14/09/15 23:26,94
14/09/15 23:31,75
14/09/15 23:36,75
14/09/15 23:41,70
14/09/15 23:51,65
14/09/15 23:56,58
15/09/15 0:06,60
15/09/15 0:11,60
15/09/15 0:16,59
15/09/15 0:20,57
15/09/15 0:40,66
15/09/15 0:56,75
15/09/15 1:10,73
15/09/15 1:15,65
15/09/15 1:25,68
15/09/15 1:35,74
15/09/15 1:40,75
15/09/15 1:45,72
15/09/15 1:50,65
15/09/15 1:55,66
15/09/15 2:06,61
15/09/15 2:11,67
15/09/15 2:31,88
15/09/15 2:41,80
15/09/15 2:56,74
15/09/15 3:01,73
15/09/15 3:10,64
15/09/15 3:20,82
15/09/15 3:25,77
15/09/15 3:30,87
15/09/15 3:40,87
15/09/15 3:45,91
15/09/15 3:50,87
15/09/15 4:01,75
15/09/15 4:06,71
15/09/15 4:10,67
15/09/15 4:16,85
15/09/15 4:21,85
15/09/15 4:26,90
15/09/15 4:31,88
15/09/15 4:35,86
15/09/15 4:46,86
15/09/15 4:51,70
15/09/15 4:55,78
15/09/15 5:01,79
15/09/15 5:05,87
15/09/15 5:10,87
15/09/15 5:15,79
15/09/15 5:20,78
15/09/15 5:26,79
15/09/15 5:31,73
15/09/15 5:36,85
15/09/15 5:46,82
15/09/15 5:51,95
15/09/15 5:55,85
15/09/15 6:00,89
15/09/15 6:05,90
15/09/15 6:10,94
15/09/15 6:16,80
15/09/15 6:20,89
15/09/15 6:25,87
15/09/15 6:30,84
15/09/15 6:35,96
15/09/15 6:41,80
15/09/15 6:45,79
15/09/15 6:50,80
15/09/15 6:55,64
15/09/15 7:00,74
15/09/15 7:06,81
15/09/15 7:11,83
15/09/15 7:16,89
15/09/15 7:21,86
15/09/15 7:26,88
15/09/15 7:31,78
15/09/15 7:36,85
15/09/15 7:41,84
15/09/15 7:46,70
15/09/15 7:51,72
15/09/15 7:56,97
15/09/15 8:01,91
15/09/15 8:06,83
15/09/15 8:11,74
15/09/15 8:16,91
15/09/15 8:21,71
15/09/15 8:26,88
15/09/15 8:31,95
15/09/15 8:36,80
15/09/15 8:41,73
15/09/15 8:46,83
15/09/15 8:51,78
15/09/15 8:56,75
15/09/15 9:01,75
15/09/15 9:06,61
15/09/15 9:11,96
15/09/15 9:16,84
15/09/15 9:21,82
15/09/15 9:26,74
15/09/15 9:31,86
15/09/15 9:36,70
15/09/15 9:41,91
15/09/15 9:46,72
15/09/15 9:51,79
15/09/15 10:01,79
15/09/15 10:06,80
15/09/15 10:11,85
15/09/15 10:21,89
15/09/15 10:31,91
15/09/15 10:36,78
15/09/15 10:41,91
15/09/15 10:46,84
15/09/15 10:51,72
15/09/15 11:01,82
15/09/15 11:06,82
15/09/15 11:11,82
15/09/15 11:16,81
15/09/15 11:21,84
15/09/15 11:26,92
15/09/15 11:31,99
15/09/15 11:36,82
15/09/15 11:41,82
15/09/15 11:46,76
15/09/15 11:51,65
15/09/15 11:56,87
15/09/15 12:01,76
15/09/15 12:06,76
15/09/15 12:11,89
15/09/15 12:16,72
15/09/15 12:21,68
15/09/15 12:26,81
15/09/15 12:31,87
15/09/15 12:36,83
15/09/15 12:46,88
15/09/15 12:51,84
15/09/15 12:56,78
15/09/15 13:01,76
15/09/15 13:06,75
15/09/15 13:11,90
15/09/15 13:16,88
15/09/15 13:21,80
15/09/15 13:26,75
15/09/15 13:31,80
15/09/15 13:36,92
15/09/15 13:46,92
15/09/15 13:51,90
15/09/15 13:54,88
15/09/15 13:59,84
15/09/15 14:04,78
15/09/15 14:09,79
15/09/15 14:14,82
15/09/15 14:19,90
15/09/15 14:24,77
15/09/15 14:29,87
15/09/15 14:34,72
15/09/15 14:39,84
15/09/15 14:44,74
15/09/15 14:49,88
15/09/15 14:54,83
15/09/15 15:04,76
15/09/15 15:09,85
15/09/15 15:14,85
15/09/15 15:19,85
15/09/15 15:24,100
15/09/15 15:29,85
15/09/15 15:34,86
15/09/15 15:39,84
15/09/15 15:44,95
15/09/15 15:49,92
15/09/15 15:54,77
15/09/15 15:59,83
15/09/15 16:04,79
15/09/15 16:09,81
15/09/15 16:14,79
15/09/15 16:19,98
15/09/15 16:24,70
15/09/15 16:29,85
15/09/15 16:34,90
15/09/15 16:39,90
15/09/15 16:44,93
15/09/15 16:49,90
15/09/15 16:54,75
15/09/15 16:59,78
15/09/15 17:04,93
15/09/15 17:09,75
15/09/15 17:14,78
15/09/15 17:19,80
15/09/15 17:24,88
15/09/15 17:29,84
15/09/15 17:34,86
15/09/15 17:39,85
15/09/15 17:44,85
15/09/15 17:49,74
15/09/15 17:54,92
15/09/15 18:04,72
15/09/15 18:09,76
15/09/15 18:14,94
15/09/15 18:19,92
15/09/15 18:24,69
15/09/15 18:29,76
15/09/15 18:39,90
15/09/15 18:44,87
15/09/15 18:49,86
15/09/15 18:54,86
15/09/15 18:59,82
15/09/15 19:04,80
15/09/15 19:14,74
15/09/15 19:24,87
15/09/15 19:29,71
15/09/15 19:34,80
15/09/15 19:44,69
15/09/15 19:49,81
15/09/15 19:54,68
15/09/15 19:59,91
15/09/15 20:04,82
15/09/15 20:09,77
15/09/15 20:14,75
15/09/15 20:19,73
15/09/15 20:29,83
15/09/15 20:34,75
15/09/15 20:39,68
15/09/15 20:44,79
15/09/15 20:49,88
15/09/15 20:54,82
15/09/15 20:59,77
15/09/15 21:04,72
15/09/15 21:09,77
15/09/15 21:14,81
15/09/15 21:19,83
15/09/15 21:24,76
15/09/15 21:29,73
15/09/15 21:34,64
15/09/15 21:39,75
15/09/15 21:44,79
15/09/15 21:59,69
15/09/15 22:09,78
15/09/15 22:19,71
15/09/15 22:24,77
15/09/15 22:34,87
15/09/15 22:44,72
15/09/15 22:59,92
15/09/15 23:04,86
15/09/15 23:09,83
15/09/15 23:19,89
15/09/15 23:24,87
15/09/15 23:29,84
15/09/15 23:34,81
15/09/15 23:39,72
15/09/15 23:44,76
15/09/15 23:49,79
15/09/15 23:54,70
16/09/15 0:09,78
16/09/15 0:14,82
16/09/15 0:19,91
16/09/15 0:29,97
16/09/15 0:34,103
16/09/15 0:44,101
16/09/15 0:49,105
16/09/15 0:54,105
16/09/15 1:04,89
16/09/15 1:09,92
16/09/15 1:14,91
16/09/15 1:19,91
16/09/15 1:24,95
16/09/15 1:29,92
16/09/15 1:34,94
16/09/15 1:39,88
16/09/15 2:04,62
16/09/15 2:09,73
16/09/15 2:24,87
16/09/15 2:44,72
16/09/15 2:49,67
16/09/15 2:54,69
16/09/15 2:59,57
16/09/15 3:04,57
16/09/15 3:14,77
16/09/15 3:19,85
16/09/15 3:29,74
16/09/15 3:34,76
16/09/15 3:39,70
16/09/15 3:44,80
16/09/15 3:49,80
16/09/15 3:54,84
16/09/15 3:59,83
16/09/15 4:09,80
16/09/15 4:14,75
16/09/15 4:29,89
16/09/15 4:34,85
16/09/15 4:44,83
16/09/15 4:49,85
16/09/15 5:09,93
16/09/15 5:14,90
16/09/15 5:19,106
16/09/15 5:24,94
16/09/15 5:29,74
16/09/15 5:39,98
16/09/15 5:44,87
16/09/15 5:49,82
16/09/15 5:54,95
16/09/15 5:59,91
16/09/15 6:04,86
16/09/15 6:09,81
16/09/15 6:14,74
16/09/15 6:19,80
16/09/15 6:24,71
16/09/15 6:29,86
16/09/15 6:34,75
16/09/15 6:39,82
16/09/15 6:44,85
16/09/15 6:49,91
16/09/15 6:54,76
16/09/15 6:59,84
16/09/15 7:04,82
16/09/15 7:09,77
16/09/15 7:14,84
16/09/15 7:19,77
16/09/15 7:24,85
16/09/15 7:29,95
16/09/15 7:34,87
16/09/15 7:39,81
16/09/15 7:44,84
16/09/15 7:49,84
16/09/15 7:54,91
16/09/15 7:59,86
16/09/15 8:04,86
16/09/15 8:09,77
16/09/15 8:14,77
16/09/15 8:19,82
16/09/15 8:24,86
16/09/15 8:29,84
16/09/15 8:34,64
16/09/15 8:39,83
16/09/15 8:44,80
16/09/15 8:49,78
16/09/15 8:54,95
16/09/15 8:59,93
16/09/15 9:04,73
16/09/15 9:09,86
16/09/15 9:14,62
16/09/15 9:19,86
16/09/15 9:24,84
16/09/15 9:29,78
16/09/15 9:34,78
16/09/15 9:39,79
16/09/15 9:49,91
16/09/15 9:54,70
16/09/15 9:59,76
16/09/15 10:04,93
16/09/15 10:09,88
16/09/15 10:14,83
16/09/15 10:19,81
16/09/15 10:24,90
16/09/15 10:29,96
16/09/15 10:34,81
16/09/15 10:39,88
16/09/15 10:44,70
16/09/15 10:49,74
16/09/15 10:54,64
16/09/15 10:59,81
16/09/15 11:04,76
16/09/15 11:09,73
16/09/15 11:14,83
16/09/15 11:24,83
16/09/15 11:29,62
16/09/15 11:34,68
16/09/15 11:39,84
16/09/15 11:44,76
16/09/15 11:49,81
16/09/15 11:54,93
16/09/15 11:59,92
16/09/15 12:04,68
16/09/15 12:09,84
16/09/15 12:14,83
16/09/15 12:19,85
16/09/15 12:24,71
16/09/15 12:29,78
16/09/15 12:34,77
16/09/15 12:39,77
16/09/15 12:44,88
16/09/15 12:49,80
16/09/15 12:54,89
16/09/15 12:59,89
16/09/15 13:04,80
16/09/15 13:09,72
16/09/15 13:14,88
16/09/15 13:19,72
16/09/15 13:24,85
16/09/15 13:29,85
16/09/15 13:34,89
16/09/15 13:39,82
16/09/15 13:44,87
16/09/15 13:54,69
16/09/15 13:59,78
16/09/15 14:04,87
16/09/15 14:09,82
16/09/15 14:14,78
16/09/15 14:19,91
16/09/15 14:24,83
16/09/15 14:29,73
16/09/15 14:30,75
16/09/15 14:35,75
16/09/15 14:40,83
16/09/15 14:50,84
16/09/15 14:55,85
16/09/15 15:00,85
16/09/15 15:05,86
16/09/15 15:10,79
16/09/15 15:15,85
16/09/15 15:20,83
16/09/15 15:25,78
16/09/15 15:30,94
16/09/15 15:35,83
16/09/15 15:40,73
16/09/15 15:45,67
16/09/15 15:50,83
16/09/15 15:55,81
16/09/15 16:00,83
16/09/15 16:05,68
16/09/15 16:10,77
16/09/15 16:15,70
16/09/15 16:20,75
16/09/15 16:25,74
16/09/15 16:30,87
16/09/15 16:35,85
16/09/15 16:40,93
16/09/15 16:45,75
16/09/15 16:55,99
16/09/15 17:00,84
16/09/15 17:05,87
16/09/15 17:10,82
16/09/15 17:15,84
16/09/15 17:20,76
16/09/15 17:25,98
16/09/15 17:30,87
16/09/15 17:35,94
16/09/15 17:45,92
16/09/15 17:50,83
16/09/15 17:55,76
16/09/15 18:00,71
16/09/15 18:05,84
16/09/15 18:10,87
16/09/15 18:15,90
16/09/15 18:20,76
16/09/15 18:30,89
16/09/15 18:35,95
16/09/15 18:40,84
16/09/15 18:45,72
16/09/15 18:50,83
16/09/15 18:55,68
16/09/15 19:00,93
16/09/15 19:05,76
16/09/15 19:10,93
16/09/15 19:15,93
16/09/15 19:20,88
16/09/15 19:25,93
16/09/15 19:30,84
16/09/15 19:35,71
16/09/15 19:40,72
16/09/15 19:45,79
16/09/15 19:50,79
16/09/15 19:55,88
16/09/15 20:00,80
16/09/15 20:05,64
16/09/15 20:10,78
16/09/15 20:15,89
16/09/15 20:20,82
16/09/15 20:25,86
16/09/15 20:30,81
16/09/15 20:35,69
16/09/15 20:40,68
16/09/15 20:45,86
16/09/15 20:50,93
16/09/15 20:55,76
16/09/15 21:00,80
16/09/15 21:15,80
16/09/15 21:20,82
16/09/15 21:30,77
16/09/15 21:35,78
16/09/15 21:40,76
16/09/15 21:45,73
16/09/15 21:50,63
16/09/15 21:55,63
16/09/15 21:59,71
16/09/15 22:05,82
16/09/15 22:10,74
16/09/15 22:14,75
16/09/15 22:20,75
16/09/15 22:25,89
16/09/15 22:30,96
16/09/15 22:35,75
16/09/15 22:40,76
16/09/15 22:45,89
16/09/15 23:00,93
16/09/15 23:05,85
16/09/15 23:10,73
16/09/15 23:15,77
16/09/15 23:20,81
16/09/15 23:40,63
16/09/15 23:45,65
16/09/15 23:50,66
17/09/15 0:00,75
17/09/15 0:10,58
17/09/15 0:15,57
17/09/15 0:25,78
17/09/15 0:50,81
17/09/15 0:59,83
17/09/15 1:05,74
17/09/15 1:15,68
17/09/15 1:25,74
17/09/15 1:40,71
17/09/15 1:45,73
17/09/15 1:50,74
17/09/15 1:55,80
17/09/15 2:00,78
17/09/15 2:05,77
17/09/15 2:15,83
17/09/15 2:20,83
17/09/15 2:25,84
17/09/15 2:35,91
17/09/15 2:40,93
17/09/15 2:45,93
17/09/15 2:50,91
17/09/15 2:55,88
17/09/15 3:00,84
17/09/15 3:05,86
17/09/15 3:10,80
17/09/15 3:15,73
17/09/15 3:20,71
17/09/15 3:30,70
17/09/15 3:35,69
17/09/15 3:40,75
17/09/15 3:45,82
17/09/15 3:50,69
17/09/15 3:55,70
17/09/15 4:00,64
17/09/15 4:05,66
17/09/15 4:10,75
17/09/15 4:15,81
17/09/15 4:20,80
17/09/15 4:25,84
17/09/15 4:30,85
17/09/15 4:35,87
17/09/15 4:40,80
17/09/15 4:45,71
17/09/15 4:50,73
17/09/15 4:55,74
17/09/15 5:00,85
17/09/15 5:05,82
17/09/15 5:10,83
17/09/15 5:15,85
17/09/15 5:20,90
17/09/15 5:25,82
17/09/15 5:30,87
17/09/15 5:35,88
17/09/15 5:40,78
17/09/15 5:45,88
17/09/15 5:50,85
17/09/15 5:55,81
17/09/15 6:00,82
17/09/15 6:05,76
17/09/15 6:10,88
17/09/15 6:15,83
17/09/15 6:20,73
17/09/15 6:25,75
17/09/15 6:30,71
17/09/15 6:35,75
17/09/15 6:40,74
17/09/15 6:45,80
17/09/15 6:50,62
17/09/15 6:55,66
17/09/15 7:00,28
17/09/15 7:05,68
17/09/15 7:10,59
17/09/15 7:15,20
17/09/15 7:20,67
17/09/15 7:25,61
17/09/15 7:30,59
17/09/15 7:35,29
17/09/15 7:40,54
17/09/15 7:45,86
17/09/15 7:50,80
17/09/15 7:55,68
17/09/15 8:00,78
17/09/15 8:05,89
17/09/15 8:10,89
17/09/15 8:15,89
17/09/15 8:20,87
17/09/15 8:25,81
17/09/15 8:30,82
17/09/15 8:35,82
17/09/15 8:40,66
17/09/15 8:45,53
17/09/15 8:50,69
17/09/15 8:55,71
17/09/15 9:00,53
17/09/15 9:05,70
17/09/15 9:10,72
17/09/15 9:15,75
17/09/15 9:20,74
17/09/15 9:25,87
17/09/15 9:30,70
17/09/15 9:35,77
17/09/15 9:40,73
17/09/15 9:45,70
17/09/15 9:50,64
17/09/15 9:55,68
17/09/15 10:00,85
17/09/15 10:05,70
17/09/15 10:10,66
17/09/15 10:15,80
17/09/15 10:20,75
17/09/15 10:25,74
17/09/15 10:30,73
17/09/15 10:35,67
17/09/15 10:40,65
17/09/15 10:45,79
17/09/15 10:50,78
17/09/15 10:55,76
17/09/15 11:05,91
17/09/15 11:10,87
17/09/15 11:15,82
17/09/15 11:20,92
17/09/15 11:25,83
17/09/15 11:30,82
17/09/15 11:35,83
17/09/15 11:40,67
17/09/15 11:45,89
17/09/15 11:50,80
17/09/15 11:55,79
17/09/15 12:00,87
17/09/15 12:05,87
17/09/15 12:10,77
17/09/15 12:15,80
17/09/15 12:20,84
17/09/15 12:25,90
17/09/15 12:30,87
17/09/15 12:35,82
17/09/15 12:40,83
17/09/15 12:45,77
17/09/15 12:50,86
17/09/15 12:55,97
17/09/15 13:00,87
17/09/15 13:05,91
17/09/15 13:10,75
17/09/15 13:15,89
17/09/15 13:20,77
17/09/15 13:25,75
17/09/15 13:30,83
17/09/15 13:35,85
17/09/15 13:40,83
17/09/15 13:45,77
17/09/15 13:50,75
17/09/15 13:55,72
17/09/15 14:00,79
17/09/15 14:05,84
17/09/15 14:10,71
17/09/15 14:15,80
17/09/15 14:20,71
17/09/15 14:25,79
17/09/15 14:30,83
17/09/15 14:34,88
17/09/15 14:39,78
17/09/15 14:44,97
17/09/15 14:49,81
17/09/15 14:54,93
17/09/15 14:58,77
17/09/15 15:04,81
17/09/15 15:08,74
17/09/15 15:13,90
17/09/15 15:18,77
17/09/15 15:23,80
17/09/15 15:28,88
17/09/15 15:34,84
17/09/15 15:38,78
17/09/15 15:43,91
17/09/15 15:48,83
17/09/15 15:49,80
17/09/15 15:54,77
17/09/15 15:59,82
17/09/15 16:04,81
17/09/15 16:09,89
17/09/15 16:14,87
17/09/15 16:19,82
17/09/15 16:24,83